0	5.881032376298108
10	5.880641809290954
20	5.879383017715334
30	5.879015892420539
40	5.880018315018316
50	5.881909701037218
60	5.882273004265692
70	5.881951367781155
80	5.882724514563107
90	5.8820290732889156
100	5.8820290732889156
110	5.88110774818402
120	5.879424242424243
130	5.879581310679611
140	5.879702669902913
150	5.8784162621359215
160	5.878074119076549
170	5.877891859052248
180	5.878555825242719
190	5.87748938750758
200	5.878255602665051
210	5.878133333333333
220	5.879018776499092
230	5.878896969696969
240	5.876276531231049
250	5.87477258944815
260	5.877310720775288
270	5.878824954572985
280	5.879309509388249
290	5.879090909090909
300	5.878981818181818
310	5.8800970873786405
320	5.879781287970838
330	5.882199270959903
340	5.883501519756839
350	5.886120218579236
360	5.886297872340425
370	5.888031591737545
380	5.887424058323207
390	5.885233758348512
400	5.883567961165048
410	5.883689320388349
420	5.883689320388349
430	5.882029161603888
440	5.882004860267314
450	5.884279635258358
460	5.884872417982989
470	5.88722525804493
480	5.8889428918590525
490	5.890279126213592
500	5.8885124468731025
510	5.888231003039515
520	5.88719319562576
530	5.885962355798423
540	5.885188335358445
550	5.885421979356406
560	5.884599027946538
570	5.883422492401217
580	5.883242092457421
590	5.881793313069909
600	5.8821810449574725
610	5.8788496652465
620	5.878070602556299
630	5.8797261107729755
640	5.879068776628119
650	5.880042656916515
660	5.880310407790627
670	5.8805051734631775
680	5.884018292682927
690	5.886969512195122
700	5.885659340659342
710	5.886034167175109
720	5.885695970695972
730	5.8860097620500325
740	5.8860378510378535
750	5.888113553113555
760	5.88793524740379
770	5.890952962736715
780	5.889328859060403
790	5.8900733048259015
800	5.886746177370032
810	5.886746177370032
820	5.88872093023256
830	5.890361077111384
840	5.8913875305623495
850	5.890520195838435
860	5.890134556574924
870	5.888890931372551
880	5.888312883435584
890	5.888810545677501
900	5.889262446220038
910	5.888440761203192
920	5.888440761203192
930	5.88733455882353
940	5.88593023255814
950	5.885508578431374
960	5.888229166666667
970	5.889368098159509
980	5.891294478527607
990	5.891294478527607
1000	5.888344573881054
1010	5.889166155732678
1020	5.889559093692589
1030	5.891047794117647
1040	5.890226161369192
1050	5.89217737003058
1060	5.893906919779544
1070	5.895482885085572
1080	5.894596577017113
1090	5.89470983506414
1100	5.896395846059864
1110	5.895882712278557
1120	5.893969418960242
1130	5.89237629810629
1140	5.894603174603173
1150	5.893483831604636
1160	5.892669517409894
1170	5.892762836185818
1180	5.892974954184482
1190	5.893605857230017
1200	5.894146341463412
1210	5.892675198049967
1220	5.892911084043846
1230	5.893852708460132
1240	5.89289969604863
1250	5.895057680631448
1260	5.896133738601821
1270	5.896391251518831
1280	5.89620899149453
1290	5.8972484848484825
1300	5.896735187424424
1310	5.89840290381125
1320	5.900689655172411
1330	5.90067755595886
1340	5.9029020556227305
1350	5.904553140096615
1360	5.9045893719806735
1370	5.9045893719806735
1380	5.90365175332527
1390	5.9035468277945595
1400	5.904909420289852
1410	5.906519903498189
1420	5.906170084439081
1430	5.905174698795179
1440	5.907689987937272
1450	5.904056660638937
1460	5.907018708509352
1470	5.905879154078549
1480	5.905879154078549
1490	5.905616686819828
1500	5.904439733494847
1510	5.903632504548207
1520	5.903930741190762
1530	5.901186131386859
1540	5.901936854887672
1550	5.902020631067958
1560	5.901196114146932
1570	5.901534263189809
1580	5.901146844660191
1590	5.903151183970853
1600	5.903092345078976
1610	5.903768203883492
1620	5.908365735115428
1630	5.908797814207646
1640	5.911190042501515
1650	5.910698663426485
1660	5.91441874619598
1670	5.91441874619598
1680	5.915979318734789
1690	5.915587340231281
1700	5.9155968331303255
1710	5.914397810218975
1720	5.917728380024357
1730	5.9178001218769
1740	5.919324817518244
1750	5.91878806333739
1760	5.919299634591957
1770	5.921138161898961
1780	5.9215136778115465
1790	5.922229647630617
1800	5.923740875912405
1810	5.923799392097259
1820	5.923857837181041
1830	5.922606318347505
1840	5.917944208611278
1850	5.917029161603886
1860	5.91482716798059
1870	5.9146088538508135
1880	5.915877352762594
1890	5.9161104368932005
1900	5.918065494238929
1910	5.9210012135922305
1920	5.921575757575756
1930	5.921938219261051
1940	5.923806060606059
1950	5.92437310720775
1960	5.926169696969695
1970	5.927578692493945
1980	5.926933333333332
1990	5.926310679611649
2000	5.926334951456309
2010	5.926686930091183
2020	5.925898058252424
2030	5.926901579586875
2040	5.927270516717323
2050	5.926719223771981
2060	5.926484848484845
2070	5.925690072639223
2080	5.925075528700905
2090	5.9262341581170785
2100	5.9283715319662225
2110	5.9304518072289145
2120	5.930204942736586
2130	5.93182750301568
2140	5.9321699819168145
2150	5.930536791314835
2160	5.933037974683542
2170	5.933355421686746
2180	5.929271523178806
2190	5.930409638554216
2200	5.930566265060239
2210	5.9303315250150686
2220	5.931170084439083
2230	5.933381468110708
2240	5.933381468110708
2250	5.93372596153846
2260	5.934894894894894
2270	5.9339772045590875
2280	5.93158463385354
2290	5.931399399399399
2300	5.930737852429513
2310	5.931887357699221
2320	5.9320143884892085
2330	5.931644657863145
2340	5.930503597122301
2350	5.929341317365269
2360	5.930699342498506
2370	5.931954572624028
2380	5.928214925373135
2390	5.92675417661098
2400	5.92938580799046
2410	5.927601431980908
2420	5.928384019081695
2430	5.927637231503581
2440	5.928350208457416
2450	5.928117927337702
2460	5.9286420488385945
2470	5.927746730083234
2480	5.925580702799285
2490	5.924517857142856
2500	5.922590827873734
2510	5.918745541022592
2520	5.917755344418052
2530	5.917443519619502
2540	5.916771513353116
2550	5.9140546967895355
2560	5.914042806183114
2570	5.913706127305174
2580	5.912361689470552
2590	5.912667855020796
2600	5.914477434679333
2610	5.912482185273158
2620	5.912007125890735
2630	5.911425178147267
2640	5.911586452762923
2650	5.911567695961995
2660	5.9092052194543285
2670	5.907990515708356
2680	5.907788347205706
2690	5.906738095238093
2700	5.904747174301009
2710	5.90322235434007
2720	5.904726840855106
2730	5.904720570749107
2740	5.903576945929886
2750	5.903576945929886
2760	5.904791914387633
2770	5.906033254156768
2780	5.907885985748217
2790	5.9063442136498505
2800	5.906146080760094
2810	5.906122327790973
2820	5.907754010695186
2830	5.907485136741973
2840	5.907100415923944
2850	5.907100415923944
2860	5.907100415923944
2870	5.909078478002377
2880	5.910226595110313
2890	5.905929678188318
2900	5.903609785202861
2910	5.9020226730310235
2920	5.90194029850746
2930	5.900602625298327
2940	5.902164579606438
2950	5.90532738095238
2960	5.907470238095238
2970	5.907834622248662
2980	5.906557669441141
2990	5.9060415430267055
3000	5.907660332541567
3010	5.907755344418051
3020	5.90774346793349
3030	5.909257278669043
3040	5.910344418052255
3050	5.910646884272996
3060	5.911126927639383
3070	5.911126927639383
3080	5.911720047449585
3090	5.913250296559906
3100	5.913131672597865
3110	5.9123741859088215
3120	5.913771462403789
3130	5.914955595026643
3140	5.915384615384617
3150	5.916369012418687
3160	5.915538461538461
3170	5.914745562130179
3180	5.914627218934912
3190	5.917278106508877
3200	5.918393384524514
3210	5.9151768867924535
3220	5.9151768867924535
3230	5.9151768867924535
3240	5.914457547169811
3250	5.90933962264151
3260	5.912818396226416
3270	5.913133097762074
3280	5.912716558632884
3290	5.9128066037735865
3300	5.912830188679247
3310	5.911730655640876
3320	5.911924439197168
3330	5.911310507674147
3340	5.910029533372715
3350	5.908860011813353
3360	5.906568396226418
3370	5.90907910271547
3380	5.909066193853433
3390	5.909078014184401
3400	5.909651506202012
3410	5.9091962174940935
3420	5.910100413467222
3430	5.910861865407323
3440	5.911796690307332
3450	5.91102306327617
3460	5.910000000000003
3470	5.90887440758294
3480	5.908595139300536
3490	5.907796208530807
3500	5.907796208530807
3510	5.90721991701245
3520	5.905444839857652
3530	5.912073459715642
3540	5.913711583924352
3550	5.914260355029587
3560	5.914260355029587
3570	5.914260355029587
3580	5.915481963335306
3590	5.91727272727273
3600	5.917557522123897
3610	5.91829110194461
3620	5.918739693757364
3630	5.919434961742204
3640	5.922224838140085
3650	5.9222248381400835
3660	5.922845385067609
3670	5.927270588235295
3680	5.929612220916571
3690	5.932563049853375
3700	5.932923257176334
3710	5.933337236533958
3720	5.933364540667057
3730	5.9322618351841045
3740	5.932780373831778
3750	5.931715285880981
3760	5.931848396501458
3770	5.931591836734694
3780	5.930905373831776
3790	5.929125364431486
3800	5.9304375729288195
3810	5.9328221574344004
3820	5.936707459207458
3830	5.93803383897316
3840	5.935870327102802
3850	5.935508177570092
3860	5.937927612375947
3870	5.939818819403855
3880	5.939234365867911
3890	5.938531304856639
3900	5.939151550614391
3910	5.939046225863074
3920	5.939309941520464
3930	5.938832457676587
3940	5.937218001168904
3950	5.93705435417884
3960	5.93782201405152
3970	5.935831381733019
3980	5.936009362200115
3990	5.938582308142937
4000	5.937480960749851
4010	5.9362412177985915
4020	5.936877192982453
4030	5.937536485697604
4040	5.9384314868804635
4050	5.938747086247083
4060	5.939539895165984
4070	5.938793706293703
4080	5.9387944088526465
4090	5.939889406286377
4100	5.941217239370993
4110	5.9426119837114575
4120	5.9426119837114575
4130	5.9426701570680605
4140	5.938158047646714
4150	5.93755374782103
4160	5.9379476744186
4170	5.939354275741706
4180	5.936850989522696
4190	5.933620488940625
4200	5.933996509598601
4210	5.933996509598601
4220	5.934116279069763
4230	5.934008144269921
